,d18Op,lat,lon
79,-19.93107795715332,72.95416666666667,122.49583333333334
80,-19.817668914794922,72.95416666666667,124.9875
81,-19.68290901184082,72.95416666666667,127.4875
82,-19.739097595214844,72.9375,129.54583333333332
83,-20.211528778076172,72.87083333333334,140.72916666666666
84,-20.260475158691406,72.70416666666667,142.4125
85,-20.139951705932617,72.6125,144.6125
86,-19.833839416503906,74.8875,137.92916666666667
87,-19.918384552001953,74.85416666666667,140.02916666666667
88,-19.929859161376953,74.85416666666667,142.4875
89,-19.91606330871582,75.05416666666667,144.39583333333334
90,-20.065105438232422,74.9125,147.77083333333334
91,-20.123308181762695,74.85416666666667,149.9875
92,-16.342260360717773,76.6375,148.47916666666666
93,-20.076374053955078,76.74583333333334,149.4375
0,-6.7167277336120605,31.270833333333332,120.00416666666666
1,-5.670262336730957,30.854166666666668,122.67083333333333
2,-5.769965171813965,31.354166666666668,130.1625
3,-6.611809253692627,33.1625,120.00416666666666
4,-6.907970905303955,33.1625,129.9875
5,-6.872937202453613,33.1625,132.4875
6,-7.980125904083252,35.0625,127.4875
7,-7.870632648468018,35.0625,132.4875
8,-8.207419395446777,35.0625,134.9875
9,-7.256802558898926,35.0625,137.4875
10,-6.949295997619629,35.0625,139.9875
11,-7.65872049331665,36.954166666666666,120.00416666666666
12,-7.3797454833984375,36.954166666666666,122.4875
13,-7.745171070098877,36.954166666666666,127.4875
14,-7.387490749359131,36.954166666666666,137.49583333333334
15,-8.340554237365723,36.954166666666666,139.9875
16,-8.09799575805664,39.02083333333333,122.72083333333333
17,-8.266143798828125,38.87916666666666,125.12916666666666
18,-8.303092002868652,38.85416666666667,127.4875
19,-7.881392955780029,38.85416666666667,139.9875
20,-8.45079231262207,40.74583333333334,120.00416666666666
21,-8.479560852050781,40.74583333333334,122.4875
22,-9.501093864440918,40.74583333333334,124.9875
23,-10.634471893310547,40.74583333333334,127.4875
24,-8.461710929870605,40.84583333333333,129.72083333333333
25,-8.046144485473633,40.7375,140.00416666666666
26,-9.16240119934082,42.6375,120.00416666666666
27,-9.31298542022705,42.6375,122.4875
28,-9.60368824005127,42.6375,124.9875
29,-9.849802017211914,42.6375,127.4875
30,-9.896452903747559,42.6375,129.9875
31,-9.35630989074707,42.7375,132.35416666666666
32,-9.807625770568848,42.6375,139.9875
33,-10.795137405395508,42.6375,142.4875
34,-9.030313491821289,42.954166666666666,144.87083333333334
35,-9.95025634765625,44.5375,120.00416666666666
36,-10.030790328979492,44.5375,122.4875
37,-10.181617736816406,44.5375,124.9875
38,-10.349700927734375,44.5375,127.4875
39,-10.600915908813477,44.5375,129.9875
40,-10.455893516540527,44.5375,132.4875
41,-10.842453956604004,44.5375,134.9875
42,-11.069465637207031,44.5375,142.4875
43,-9.628552436828613,44.3375,145.32083333333333
44,-11.213701248168945,46.42916666666667,120.00416666666666
45,-10.82726764678955,46.42916666666667,122.4875
46,-10.92339038848877,46.42916666666667,124.9875
47,-11.040068626403809,46.42916666666667,127.4875
48,-11.158012390136719,46.42916666666667,129.9875
49,-11.225003242492676,46.42916666666667,132.4875
50,-11.448555946350098,46.42916666666667,134.9875
51,-12.125585556030273,46.42916666666667,137.4875
52,-10.873688697814941,46.454166666666666,142.34583333333333
53,-12.069156646728516,48.32083333333333,120.00416666666666
54,-11.922545433044434,48.32083333333333,122.4875
55,-11.795191764831543,48.32083333333333,124.9875
56,-12.187186241149902,48.32083333333333,127.4875
57,-12.252202033996582,48.32083333333333,129.9875
58,-12.176081657409668,48.32083333333333,132.4875
59,-12.206501007080078,48.32083333333333,134.9875
60,-13.56381607055664,48.32083333333333,137.4875
61,-11.96855640411377,48.329166666666666,139.99583333333334
62,-12.134751319885254,48.32083333333333,142.4875
63,-13.02859878540039,50.22083333333333,120.00416666666666
64,-13.29044246673584,50.22083333333333,122.4875
65,-12.917834281921387,50.22083333333333,124.9875
66,-12.736993789672852,50.22083333333333,127.4875
67,-13.234391212463379,50.22083333333333,129.9875
68,-13.766921997070312,50.22083333333333,132.4875
69,-14.019027709960938,50.22083333333333,134.9875
70,-13.188685417175293,50.22083333333333,137.4875
71,-13.493916511535645,50.22083333333333,139.9875
72,-13.461724281311035,50.22083333333333,142.4875
73,-14.391510009765625,52.1125,120.00416666666666
74,-15.03034782409668,52.1125,122.4875
75,-14.123136520385742,52.1125,124.9875
76,-13.997398376464844,52.1125,127.4875
77,-14.334068298339844,52.1125,129.9875
78,-15.010157585144043,52.1125,132.4875
79,-16.751707077026367,52.1125,134.9875
80,-14.591485977172852,52.1125,137.4875
81,-13.929356575012207,52.1125,139.9875
82,-13.596654891967773,52.1125,142.4875
83,-16.17009735107422,54.0125,120.00416666666666
84,-15.102913856506348,54.0125,122.4875
85,-14.996118545532227,54.0125,124.9875
86,-15.40388011932373,54.0125,127.4875
87,-16.096059799194336,54.0125,129.9875
88,-15.071358680725098,54.0125,132.4875
89,-17.47522735595703,54.0125,134.9875
90,-14.534659385681152,54.00416666666666,137.4875
91,-14.583734512329102,54.0125,139.9875
92,-13.812885284423828,54.02916666666667,142.57916666666665
93,-17.229074478149414,55.90416666666667,120.00416666666666
94,-16.47093391418457,55.90416666666667,122.4875
95,-16.87790870666504,55.90416666666667,124.9875
96,-16.942577362060547,55.90416666666667,127.4875
97,-18.162260055541992,55.90416666666667,129.9875
98,-16.816341400146484,55.90416666666667,132.4875
99,-16.140186309814453,55.90416666666667,134.9875
100,-13.433988571166992,55.94583333333333,137.3875
101,-17.53204345703125,57.795833333333334,120.00416666666666
102,-17.862077713012695,57.795833333333334,122.4875
103,-17.676403045654297,57.795833333333334,124.9875
104,-17.886173248291016,57.795833333333334,127.4875
105,-17.595844268798828,57.795833333333334,129.9875
106,-17.525524139404297,57.795833333333334,132.4875
107,-16.735149383544922,57.795833333333334,134.9875
108,-16.382871627807617,57.795833333333334,137.4875
109,-15.556072235107422,57.795833333333334,139.9875
110,-17.305522918701172,59.69583333333333,120.00416666666666
111,-17.511240005493164,59.69583333333333,122.4875
112,-17.403024673461914,59.69583333333333,124.9875
113,-17.79536247253418,59.69583333333333,127.4875
114,-17.90960121154785,59.69583333333333,129.9875
115,-17.81312370300293,59.69583333333333,132.4875
116,-17.523366928100586,59.69583333333333,134.9875
117,-17.47006607055664,59.69583333333333,137.4875
118,-17.5264892578125,59.69583333333333,139.9875
119,-16.210121154785156,59.69583333333333,142.4875
120,-17.913326263427734,59.69583333333333,144.9875
121,-16.18601417541504,59.69583333333333,147.4875
122,-15.512724876403809,59.704166666666666,149.99583333333334
0,-5.196813106536865,0.7375000000000007,120.07083333333334
1,-5.914785861968994,0.9541666666666657,122.4875
2,-5.646773815155029,0.970833333333335,124.9125
3,-5.103773593902588,0.9541666666666657,127.5125
4,-5.239861488342285,4.962499999999999,120.00416666666666
5,-5.341647624969482,6.737500000000001,122.40416666666667
6,-5.122783660888672,6.637499999999999,124.99583333333334
7,-5.544214248657227,8.154166666666669,122.6625
8,-5.621424674987793,8.537500000000001,124.99583333333334
9,-5.428465366363525,10.545833333333334,120.0125
10,-5.357873916625977,10.420833333333334,122.50416666666666
11,-5.022098064422607,10.429166666666667,124.99583333333334
12,-4.414455890655518,12.254166666666666,120.00416666666666
13,-4.446170330047607,12.345833333333335,122.55416666666666
14,-4.691629409790039,12.320833333333333,124.99583333333334
15,-4.624120235443115,13.895833333333332,120.02916666666667
16,-4.2996439933776855,14.220833333333333,122.4875
17,-3.559556245803833,16.1125,120.00416666666666
18,-4.198721408843994,16.245833333333334,122.20416666666667
19,-4.01108455657959,17.920833333333334,120.4125
20,-3.4554691314697266,18.170833333333334,122.2625
21,-4.9052839279174805,23.6375,120.14583333333333
22,-4.788473606109619,25.4875,122.10416666666667
23,-6.634636878967285,27.479166666666668,120.00416666666666
24,-6.652153968811035,29.379166666666666,120.00416666666666
25,-5.3249945640563965,29.454166666666666,122.25416666666666
0,-4.959982395172119,-29.3625,120.00416666666666
1,-4.91672945022583,-29.3625,122.4875
2,-4.673244476318359,-29.3625,124.9875
3,-4.5602264404296875,-29.3625,127.49583333333334
4,-4.583351135253906,-29.3625,129.99583333333334
5,-4.411188125610352,-29.3625,132.4875
6,-4.296647548675537,-29.3625,134.9875
7,-3.8502299785614014,-29.3625,137.4875
8,-3.872182607650757,-29.3625,139.9875
9,-4.132966041564941,-29.3625,142.4875
10,-4.392935276031494,-29.3625,144.99583333333334
11,-4.677553176879883,-29.3625,147.4875
12,-4.884047985076904,-29.3625,149.9875
13,-4.7276611328125,-27.4625,120.00416666666666
14,-4.841569900512695,-27.4625,122.4875
15,-4.669808387756348,-27.4625,124.9875
16,-4.5096540451049805,-27.4625,127.49583333333334
17,-4.660826683044434,-27.4625,129.99583333333334
18,-4.446141242980957,-27.4625,132.4875
19,-3.933210611343384,-27.4625,134.9875
20,-3.5870180130004883,-27.4625,137.4875
21,-3.5918631553649902,-27.4625,139.9875
22,-3.9413199424743652,-27.4625,142.4875
23,-4.329658031463623,-27.4625,144.99583333333334
24,-4.576939582824707,-27.4625,147.4875
25,-4.7408952713012695,-27.4625,149.9875
26,-4.464746475219727,-25.570833333333333,120.00416666666666
27,-4.4450297355651855,-25.570833333333333,122.4875
28,-4.363958358764648,-25.570833333333333,124.9875
29,-4.644191741943359,-25.570833333333333,127.49583333333334
30,-5.0050201416015625,-25.570833333333333,129.99583333333334
31,-4.486624240875244,-25.570833333333333,132.4875
32,-3.7607553005218506,-25.570833333333333,134.9875
33,-3.4049322605133057,-25.570833333333333,137.4875
34,-3.3808822631835938,-25.570833333333333,139.9875
35,-3.7092127799987793,-25.570833333333333,142.4875
36,-4.3822526931762695,-25.570833333333333,144.99583333333334
37,-5.355985641479492,-25.570833333333333,147.4875
38,-4.148422718048096,-25.570833333333333,149.9875
39,-4.331231117248535,-23.679166666666667,120.00416666666666
40,-3.8134312629699707,-23.679166666666667,122.4875
41,-3.882128953933716,-23.679166666666667,124.9875
42,-3.9767751693725586,-23.679166666666667,127.49583333333334
43,-4.397337913513184,-23.679166666666667,129.99583333333334
44,-5.0202836990356445,-23.679166666666667,132.4875
45,-4.080473899841309,-23.679166666666667,134.9875
46,-3.3713455200195312,-23.679166666666667,137.4875
47,-3.303391933441162,-23.679166666666667,139.9875
48,-3.6540377140045166,-23.679166666666667,142.4875
49,-4.0931572914123535,-23.679166666666667,144.99583333333334
50,-4.169168472290039,-23.679166666666667,147.4875
51,-3.5819859504699707,-23.679166666666667,149.9875
52,-3.6924936771392822,-21.779166666666665,120.00416666666666
53,-3.1633806228637695,-21.779166666666665,122.4875
54,-3.562892198562622,-21.779166666666665,124.9875
55,-3.6392266750335693,-21.779166666666665,127.49583333333334
56,-3.8761181831359863,-21.779166666666665,129.99583333333334
57,-4.16770076751709,-21.779166666666665,132.4875
58,-3.789186477661133,-21.779166666666665,134.9875
59,-3.3960773944854736,-21.779166666666665,137.4875
60,-3.5510168075561523,-21.779166666666665,139.9875
61,-3.511669874191284,-21.779166666666665,142.4875
62,-3.9168813228607178,-21.779166666666665,144.99583333333334
63,-3.7313287258148193,-21.779166666666665,147.4875
64,-3.0250532627105713,-21.829166666666666,149.82083333333333
65,-2.530795097351074,-19.9375,120.00416666666666
66,-2.687920331954956,-19.8875,122.4875
67,-2.98288631439209,-19.8875,124.9875
68,-3.297919273376465,-19.8875,127.49583333333334
69,-3.5386486053466797,-19.8875,129.99583333333334
70,-3.3564627170562744,-19.8875,132.4875
71,-3.2944767475128174,-19.8875,134.9875
72,-3.2930734157562256,-19.8875,137.4875
73,-3.187239646911621,-19.8875,139.9875
74,-3.5212504863739014,-19.8875,142.4875
75,-4.7634148597717285,-19.8875,144.99583333333334
76,-3.3962323665618896,-19.8875,147.4875
77,-2.868479013442993,-17.9875,122.4875
78,-3.228407621383667,-17.9875,124.9875
79,-3.7765250205993652,-17.9875,127.49583333333334
80,-3.7450203895568848,-17.9875,129.99583333333334
81,-3.275383949279785,-17.9875,132.4875
82,-3.3157901763916016,-17.9875,134.9875
83,-3.3959593772888184,-17.9875,137.4875
84,-3.506232976913452,-17.9875,139.9875
85,-3.704638957977295,-17.9875,142.4875
86,-4.5864410400390625,-17.9875,144.99583333333334
87,-4.103464603424072,-16.09583333333333,124.9875
88,-4.102243423461914,-16.09583333333333,127.49583333333334
89,-3.7649214267730713,-16.09583333333333,129.99583333333334
90,-3.7254951000213623,-16.09583333333333,132.4875
91,-3.6463544368743896,-16.09583333333333,134.9875
92,-4.391872406005859,-16.154166666666665,137.4625
93,-4.5236334800720215,-16.4875,139.80416666666667
94,-4.405086517333984,-16.09583333333333,142.4875
95,-4.8863420486450195,-16.09583333333333,144.99583333333334
96,-4.2516608238220215,-14.395833333333334,124.97916666666667
97,-4.406221866607666,-14.204166666666666,127.49583333333334
98,-4.918311595916748,-14.204166666666666,129.99583333333334
99,-4.6388044357299805,-14.204166666666666,132.4875
100,-4.13690710067749,-14.204166666666666,134.9875
101,-4.941216468811035,-14.204166666666666,142.4875
102,-5.154384613037109,-14.4375,144.89583333333334
103,-5.219850540161133,-12.304166666666667,132.4875
104,-5.034040451049805,-12.304166666666667,134.9875
105,-5.212428569793701,-12.304166666666667,142.4875
106,-3.9694766998291016,-10.329166666666666,120.1125
107,-4.170116901397705,-10.804166666666667,122.64583333333333
108,-5.463198184967041,-10.4625,142.44583333333333
109,-5.3318376541137695,-10.095833333333333,147.72916666666666
110,-4.806956768035889,-10.4125,149.9875
111,-4.978490352630615,-8.520833333333334,120.00416666666666
112,-4.199960231781006,-8.520833333333334,122.5125
113,-4.24628210067749,-8.354166666666666,125.00416666666666
114,-4.273536205291748,-8.4375,127.3375
115,-5.949786186218262,-8.429166666666667,137.64583333333334
116,-5.822394847869873,-8.329166666666666,140.1625
117,-5.66295862197876,-8.520833333333334,142.4875
118,-5.839950084686279,-8.520833333333334,147.4875
119,-5.868655681610107,-6.545833333333333,134.82083333333333
120,-6.141045093536377,-6.620833333333334,139.9875
121,-5.646548271179199,-6.620833333333334,142.4875
122,-5.884827613830566,-6.620833333333334,144.99583333333334
123,-5.366124153137207,-6.620833333333334,147.4875
124,-4.799310684204102,-6.320833333333333,149.87083333333334
125,-5.448655605316162,-4.729166666666667,120.00416666666666
126,-4.951267242431641,-4.729166666666667,122.4875
127,-5.677826881408691,-4.429166666666666,135.14583333333334
128,-6.835731029510498,-4.729166666666667,137.4875
129,-6.997251510620117,-4.729166666666667,139.9875
130,-5.897556304931641,-4.729166666666667,142.4875
131,-5.420182704925537,-4.729166666666667,144.99583333333334
132,-5.604503631591797,-2.8375,120.00416666666666
133,-4.990390300750732,-2.9208333333333334,122.32083333333334
134,-4.9418158531188965,-3.029166666666667,127.8375
135,-5.1540727615356445,-2.9291666666666667,129.90416666666667
136,-5.5076799392700195,-2.8375,132.4875
137,-5.547466278076172,-2.8958333333333335,134.84583333333333
138,-6.104576587677002,-2.8375,137.4875
139,-5.831364631652832,-2.8375,139.9875
140,-5.635789394378662,-3.120833333333333,142.39583333333334
141,-5.946464538574219,-0.9375,120.00416666666666
142,-5.667799949645996,-0.9375,122.4875
143,-5.207553386688232,-0.8375,129.90416666666667
144,-5.442453861236572,-0.9375,132.4875
145,-5.548136234283447,-0.9708333333333333,134.9375
0,-6.575472831726074,-42.62083333333334,145.2625
1,-7.2407121658325195,-42.62083333333334,147.4875
2,-5.926509380340576,-40.729166666666664,144.9875
3,-5.727591514587402,-40.795833333333334,147.62916666666666
4,-6.474717617034912,-38.5625,142.77916666666667
5,-6.581818580627441,-38.5125,145.12083333333334
6,-6.066568374633789,-36.9375,139.9875
7,-6.903980731964111,-36.9375,142.4875
8,-6.6938042640686035,-36.9375,144.9875
9,-8.504048347473145,-36.9375,147.4875
10,-4.554161071777344,-36.94583333333333,149.92916666666667
11,-5.366377830505371,-34.7875,135.0375
12,-5.707179069519043,-35.045833333333334,137.4875
13,-5.74564266204834,-35.045833333333334,139.9875
14,-5.68798828125,-35.045833333333334,142.4875
15,-5.937496185302734,-35.045833333333334,144.9875
16,-6.324770450592041,-35.045833333333334,147.4875
17,-6.28444766998291,-35.045833333333334,149.9875
18,-5.607471466064453,-33.145833333333336,120.00416666666666
19,-5.325270175933838,-33.145833333333336,122.4875
20,-5.1380205154418945,-32.87083333333333,124.82083333333333
21,-4.9330573081970215,-33.145833333333336,134.9875
22,-4.873152256011963,-33.12083333333333,137.4875
23,-5.072750568389893,-33.145833333333336,139.9875
